Date,DTE_7D,Smile_Level_7D,Smile_Skew_7D,Smile_Curv_7D,N_Points_7D,Fit_RMSE_7D,DTE_14D,Smile_Level_14D,Smile_Skew_14D,Smile_Curv_14D,N_Points_14D,Fit_RMSE_14D,DTE_30D,Smile_Level_30D,Smile_Skew_30D,Smile_Curv_30D,N_Points_30D,Fit_RMSE_30D,Skew_Term_Slope_30_14,Curv_Term_Slope_30_14,Skew_Term_Slope_14_7,Curv_Term_Slope_14_7,Skew_Term_Slope,Curv_Term_Slope
2024-02-21,8,0.1358977256870867,-0.4049993871564759,29.479388738293245,142.0,0.019349425941928018,15,0.14110040924098183,-0.34259066719985315,13.04148776342268,90.0,0.007460977350750773,29,0.14570996674080747,-0.4603801286818171,5.201946730632666,23.0,0.005030390546644822,-0.11778946148196395,-7.839541032790014,0.06240871995662273,-16.437900974870566,-0.11778946148196395,-7.839541032790014
2024-02-22,7,0.12384011905751231,-0.38253318493367416,40.86551181489087,145.0,0.020699143646140117,14,0.13315887698401335,-0.35696302080273945,13.769606254607238,98.0,0.004896506255208125,28,0.13610847520653538,-0.42008184996159864,7.4308270528642995,29.0,0.009837648076047898,-0.06311882915885919,-6.3387792017429385,0.025570164130934714,-27.095905560283633,-0.06311882915885919,-6.3387792017429385
2024-02-23,6,0.12224291896994754,-0.5448597415141632,41.66124939753431,150.0,0.021236185147292832,13,0.12843654253736358,-0.37485965056416176,17.033250779099617,105.0,0.005161833171490496,27,0.13672182104875996,-0.3470410826911625,5.301609695851036,33.0,0.004004665286448231,0.027818567872999245,-11.731641083248581,0.1700000909500014,-24.627998618434695,0.027818567872999245,-11.731641083248581
2024-02-26,10,0.14095064635426632,-0.33204386806289266,20.160807614561648,111.0,0.007208081163334977,17,0.14259065491393885,-0.4404167214572302,8.565211220018295,76.0,0.0032040034915619977,31,0.13596001158437698,-0.23465394233339656,6.613972318829538,122.0,0.005717494385175582,0.20576277912383364,-1.9512389011887565,-0.10837285339433755,-11.595596394543353,0.20576277912383364,-1.9512389011887565
2024-02-28,8,0.15471337105456962,-0.5645332764505839,28.81793080880046,129.0,0.02716937115087472,15,0.1494831063356411,-0.423179329169614,13.022876688304677,87.0,0.005396272621210687,29,0.14411661330144798,-0.2328115327211116,7.141025266796903,133.0,0.009313419522069924,0.19036779644850238,-5.881851421507775,0.14135394728096995,-15.795054120495784,0.19036779644850238,-5.881851421507775
2024-02-29,7,0.1286712995908911,-0.4130734778417633,32.64050301825182,112.0,0.004870867684206837,14,0.13145286015969077,-0.4287925177991402,17.23714127791458,90.0,0.005285367601435279,28,0.13590705870428083,-0.23530641584046003,7.9020317869535335,130.0,0.006211788797874222,0.19348610195868016,-9.335109490961049,-0.01571903995737689,-15.403361740337239,0.19348610195868016,-9.335109490961049
2024-03-01,6,0.13168612816357078,-0.7091488818283469,37.87849328587726,123.0,0.006403351022539195,13,0.13274978074064706,-0.44309378056017484,15.190020725467026,103.0,0.004473013182935359,27,0.13375285344536084,-0.2209909255283925,7.213365019246304,133.0,0.005569449284025927,0.22210285503178234,-7.976655706220722,0.26605510126817206,-22.688472560410236,0.22210285503178234,-7.976655706220722
2024-03-04,10,0.12877673354418717,-0.41400164769219017,23.837357536567023,107.0,0.006051455246077501,17,0.13357884776196957,-0.35241480085087057,12.19414235174969,68.0,0.004590350118493899,31,0.13780912332889828,-0.28386066238335617,4.30713247935604,35.0,0.0023929991015361396,0.0685541384675144,-7.88700987239365,0.0615868468413196,-11.643215184817333,0.0685541384675144,-7.88700987239365
2024-03-05,9,0.11636818430228471,-0.4125330443762496,30.4677473235884,112.0,0.006917829768109423,16,0.12357788092781835,-0.3562974010567322,15.210407892429576,75.0,0.004908844076041103,30,0.13215817133802232,-0.2743252150992518,5.033748448332022,40.0,0.0020373551898221036,0.0819721859574804,-10.176659444097552,0.056235643319517414,-15.257339431158826,0.0819721859574804,-10.176659444097552
2024-03-06,8,0.11648483744162955,-0.4296943697908362,33.58034561760633,115.0,0.005259205009830665,15,0.12094384662683519,-0.34665388346236264,16.43915367731104,82.0,0.004187725846742892,29,0.12458133172323799,-0.3674875945820405,8.487431341684989,45.0,0.01139198789665196,-0.020833711119677856,-7.951722335626052,0.08304048632847355,-17.141191940295293,-0.020833711119677856,-7.951722335626052
2024-03-11,10,0.12265336036401014,-0.3959711668309496,27.862177862886888,101.0,0.020221040035637707,17,0.12541806058252286,-0.2312806101155852,14.746904580532057,137.0,0.010794227615019723,24,0.13051040903765976,-0.3924876980257799,9.202415382515696,51.0,0.0028172821202749236,-0.16120708791019467,-5.544489198016361,0.16469055671536437,-13.115273282354831,-0.16120708791019467,-5.544489198016361
2024-03-12,9,0.11865947294751986,-0.3979692476326332,28.165338557514612,104.0,0.004774603863312042,16,0.12109414409055057,-0.2852745865028471,15.892407121374829,131.0,0.005952563868141788,23,0.1271395165213584,-0.3837593167590162,8.246920418640384,52.0,0.0020917505735111013,-0.0984847302561691,-7.645486702734445,0.1126946611297861,-12.272931436139784,-0.0984847302561691,-7.645486702734445
2024-03-14,7,0.12069872453448935,-0.4725583093737096,34.47102985374606,119.0,0.006303256493319532,14,0.12092885195038877,-0.33236395689637854,19.569528939717433,142.0,0.00551304605716032,27,0.1318295366974889,-0.40405658016123747,0.6988805805001768,20.0,0.003172107908224166,-0.07169262326485892,-18.870648359217256,0.14019435247733103,-14.901500914028627,-0.07169262326485892,-18.870648359217256
2024-03-15,6,0.12438860679368968,-0.2945074110821885,34.20276380838826,116.0,0.0060527663700146415,13,0.1222227212566584,-0.2753914731119098,19.903126689299178,141.0,0.006226867009889898,26,0.12921651002495005,-0.5120376574786358,5.176689801728928,34.0,0.003415479891100368,-0.23664618436672602,-14.72643688757025,0.019115937970278662,-14.299637119089084,-0.23664618436672602,-14.72643688757025
2024-03-19,9,0.13570995140437217,-0.16063805538899745,24.728667618978832,140.0,0.00962760058211526,16,0.13209454915060695,-0.3901666873252675,12.82284621681363,86.0,0.0038491375954376305,37,0.13138178681563298,-0.21039073605221056,6.901033082252432,124.0,0.0036499200401573727,0.17977595127305693,-5.921813134561198,-0.22952863193627004,-11.905821402165202,0.17977595127305693,-5.921813134561198
2024-03-20,8,0.1277471915448978,-0.23952350338455042,27.21381001872469,141.0,0.010277528258705544,15,0.12205045577806442,-0.42368443601392947,16.55597756836667,99.0,0.004207509562979867,29,0.1270667637859717,-0.5022868743424586,3.281336185126662,22.0,0.003683422656342762,-0.07860243832852909,-13.27464138324001,-0.18416093262937905,-10.657832450358018,-0.07860243832852909,-13.27464138324001
2024-03-21,7,0.11543388520489938,-0.35351663154976376,32.93811979150545,132.0,0.015294650713930179,14,0.1051397150794326,-0.4201960132909932,22.512916454291023,103.0,0.004661015370302443,28,0.1157373170688697,-0.4194046102573571,6.713827236626029,27.0,0.0026383853688947082,0.0007914030336361177,-15.799089217664994,-0.06667938174122945,-10.425203337214427,0.0007914030336361177,-15.799089217664994
2024-03-22,6,0.11320690606429332,-0.41614960327924955,40.38792049328726,142.0,0.032853261499054515,13,0.10323070911096213,-0.4687624071457661,26.975843640631755,109.0,0.017416114702406355,27,0.11429413575965246,-0.4090962765017912,6.810080246702175,36.0,0.004329036470072162,0.05966613064397491,-20.16576339392958,-0.052612803866516566,-13.412076852655506,0.05966613064397491,-20.16576339392958
2024-03-26,9,0.11357588907576699,-0.24249127648709168,33.04956644499012,114.0,0.017522884663916893,15,0.11845117908520433,-0.4737871221316301,18.34127367069455,83.0,0.004359993632214326,30,0.11822776164821266,-0.2600350840077796,8.928838722390715,131.0,0.0049018727094349655,0.21375203812385052,-9.412434948303837,-0.23129584564453842,-14.708292774295568,0.21375203812385052,-9.412434948303837
2024-03-27,8,0.1069593629334491,-0.5336219312998465,37.17729878734225,121.0,0.009943820290262022,14,0.11317662870678807,-0.45616035328203286,19.82858766566202,85.0,0.004773789776908994,29,0.11712020792521208,-0.26479952251504685,9.205760277732665,132.0,0.005382605761555773,0.191360830766986,-10.622827387929355,0.07746157801781361,-17.348711121680232,0.191360830766986,-10.622827387929355
2024-03-28,7,0.11183028379061061,-0.4233214606468845,44.19164978816466,115.0,0.017295693486511436,13,0.1057334768755567,-0.33042386636219234,30.512011563280044,94.0,0.01267260054806086,28,0.11884969722251404,-0.092924216877319,7.805280161621619,132.0,0.017039535435442732,0.23749964948487334,-22.706731401658423,0.09289759428469213,-13.679638224884616,0.23749964948487334,-22.706731401658423
2024-04-01,9,0.11251124999408017,-0.3959626757931629,32.334995293670374,103.0,0.004163768829340285,17,0.11135211900309237,-0.41253165178506307,15.78561107834297,82.0,0.002447982676501282,24,0.1106660395892294,-0.3070294570930994,11.243156530164278,127.0,0.004766695009644624,0.10550219469196365,-4.542454548178693,-0.01656897599190016,-16.549384215327404,0.10550219469196365,-4.542454548178693
2024-04-02,8,0.11031507255101153,-0.3280205031906187,36.59118447472761,108.0,0.004939892747227882,16,0.10624652974885018,-0.30630879075635253,18.509830497447364,83.0,0.003876774752479157,30,0.11390377425458068,-0.343792848383623,8.66452126762843,26.0,0.0036842859056635544,-0.03748405762727047,-9.845309229818934,0.021711712434266173,-18.081353977280248,-0.03748405762727047,-9.845309229818934
2024-04-03,7,0.1086141141002808,-0.36195657021810934,40.515359522671886,116.0,0.008218900822379754,15,0.10212395633663514,-0.33099996152735056,21.714720414601693,93.0,0.004249924099155951,29,0.11364728251561383,-0.20083370766538933,8.038775627484327,32.0,0.003152855808012977,0.13016625386196123,-13.675944787117366,0.03095660869075878,-18.800639108070193,0.13016625386196123,-13.675944787117366
2024-04-05,5,0.11123519927898658,-0.6370093848457237,51.462429734776094,117.0,0.009757795089419263,13,0.10003537891760354,-0.38462290093244045,23.525877338171668,104.0,0.004396621804716519,27,0.11054992933843358,-0.3579946361662637,9.823202565131817,40.0,0.0031351023044912203,0.026628264766176746,-13.70267477303985,0.2523864839132832,-27.936552396604426,0.026628264766176746,-13.70267477303985
2024-04-08,10,0.11039105647335341,-0.36759978439435714,27.323860387569656,111.0,0.004207982346478932,17,0.10878507004390045,-0.3733075752101856,16.589208038336558,134.0,0.005557395402448373,24,0.11114033620327948,-0.35927553934005785,12.849995897323074,51.0,0.0038595861478559696,0.014032035870127746,-3.7392121410134838,-0.005707790815828451,-10.734652349233098,0.014032035870127746,-3.7392121410134838
2024-04-09,9,0.10084200233981311,-0.603154153616255,39.64767409507399,123.0,0.023545581993580464,16,0.10344889753349597,-0.35043697992900746,21.117679247251345,133.0,0.005491913773225681,23,0.10752092197988948,-0.35216388290424094,15.015924853030993,53.0,0.0021904167616075003,-0.0017269029752334797,-6.101754394220352,0.25271717368724755,-18.529994847822643,-0.0017269029752334797,-6.101754394220352
2024-04-10,8,0.093065967413056,-0.45531472409018203,40.77384464235455,118.0,0.004394564457920205,15,0.09765431422943958,-0.33521056501157254,25.055170712689765,142.0,0.007227942220432242,22,0.10150696623127496,-0.38369055104178135,18.841031719364366,56.0,0.0030585291450305778,-0.04847998603020881,-6.214138993325399,0.1201041590786095,-15.718673929664781,-0.04847998603020881,-6.214138993325399
2024-04-15,10,0.12257117557061717,-0.4925160537289195,30.5059296135059,144.0,0.01381901111401867,17,0.12072052965165232,-0.46403840168077903,19.645758147124532,82.0,0.002894652610465085,31,0.11869120375681064,-0.3481455136987911,13.539111727217968,15.0,0.0033147404158832944,0.11589288798198794,-6.106646419906564,0.028477652048140456,-10.860171466381367,0.11589288798198794,-6.106646419906564
2024-04-16,9,0.12620980435732648,-0.32158573552546743,28.29446713671303,139.0,0.009167614182180447,16,0.12137982626831587,-0.31605217582216827,19.063866758026926,91.0,0.00428601177708716,30,0.1243931156475363,-0.3445790034626376,7.615055663885975,20.0,0.004326283473614832,-0.02852682764046932,-11.44881109414095,0.005533559703299162,-9.230600378686106,-0.02852682764046932,-11.44881109414095
2024-04-18,7,0.1393305637523,-0.479956020806549,32.100008199125476,141.0,0.01938165155348273,14,0.12783343220467214,-0.440569525738432,19.44269032653875,104.0,0.004916097276354449,28,0.12849796416365286,-0.3657299693814514,9.817428541959227,29.0,0.004027109483391833,0.07483955635698059,-9.625261784579521,0.03938649506811698,-12.657317872586727,0.07483955635698059,-9.625261784579521
2024-04-19,6,0.14563890254444567,-0.8364285611039486,36.69051866759465,149.0,0.018489563457889793,13,0.13125185791437427,-0.7567655796795424,21.40936153378962,113.0,0.006629423806779568,27,0.12451277969407885,-0.4412877209862894,13.378204033560909,37.0,0.012867825907209045,0.315477858693253,-8.031157500228712,0.0796629814244062,-15.281157133805031,0.315477858693253,-8.031157500228712
2024-04-22,10,0.12393677863547403,-0.6656102830427696,28.726028568968587,117.0,0.010262095663334336,17,0.1201597262460012,-0.5503102797938009,18.44076532242419,78.0,0.005515013178867074,31,0.12473328706186555,-0.3206038360771072,3.7816477999992286,19.0,0.003240144972249708,0.2297064437166937,-14.659117522424962,0.11530000324896872,-10.285263246544396,0.2297064437166937,-14.659117522424962
2024-04-23,9,0.11452410322955903,-0.5278758500735528,34.03953969573814,113.0,0.007466846387375291,16,0.11674581071775929,-0.5913847191082232,19.1837078905383,81.0,0.0029765045145755836,30,0.11852048627618854,-0.48483367949365663,8.230235995770004,22.0,0.0013172087718673503,0.10655103961456658,-10.953471894768297,-0.06350886903467046,-14.855831805199841,0.10655103961456658,-10.953471894768297
2024-04-24,8,0.11020784447177659,-0.6569805632759744,38.832912840120144,124.0,0.01615220141923007,15,0.11072266252589706,-0.5737663554416851,20.807036508811674,82.0,0.0026357337071531714,29,0.11420955482521085,-0.3892968241935625,11.252431119331664,29.0,0.002363676945290648,0.1844695312481226,-9.55460538948001,0.08321420783428934,-18.02587633130847,0.1844695312481226,-9.55460538948001
2024-04-26,6,0.11593309135217944,-0.3056881892997587,40.1869820548193,120.0,0.009534469905832075,13,0.1116861029955443,-0.4149567656268186,23.193293064072474,105.0,0.0033847612169839903,27,0.11467251000166846,-0.33037993322899506,10.788426461872238,45.0,0.0026014213017115663,0.08457683239782354,-12.404866602200237,-0.10926857632705989,-16.99368899074683,0.08457683239782354,-12.404866602200237
2024-04-29,10,0.11581611963718812,-0.5902268424166368,30.620532770462745,110.0,0.008540788972248295,17,0.11440624272908459,-0.5215031744382176,18.920712147466503,72.0,0.003658335199597998,31,0.11489257549797606,-0.41391239597103385,9.412316717577202,131.0,0.0037903722672572417,0.10759077846718373,-9.508395429889301,0.06872366797841922,-11.699820622996242,0.10759077846718373,-9.508395429889301
2024-04-30,9,0.11216835661235594,-0.5395878395605265,32.94620106217454,115.0,0.010072441994019061,16,0.11486574200223663,-0.5564076971969979,20.216084695433175,78.0,0.00523680352004875,30,0.11651300028169531,-0.41875202407241857,9.98911908597022,132.0,0.0072816012537576715,0.13765567312457933,-10.226965609462955,-0.016819857636471425,-12.730116366741363,0.13765567312457933,-10.226965609462955
2024-05-03,6,0.12126601364788181,-0.17461065149433042,41.855426404239495,122.0,0.009319756511092635,13,0.11838750683183363,-0.28309595411156463,21.58160469493523,105.0,0.003728459341702402,27,0.12097023290389287,-0.41895520287424204,11.082465556926602,138.0,0.0083460188512896,-0.1358592487626774,-10.499139138008628,-0.10848530261723421,-20.273821709304265,-0.1358592487626774,-10.499139138008628
2024-05-06,10,0.13028342823570516,-0.4390292543358568,25.35340707396584,121.0,0.007806885794474342,17,0.1299333649679221,-0.5273403223935267,14.904723302691544,91.0,0.004522324457720407,31,0.186092101014112,-0.17708068420075512,9.371532216441702,17.0,0.014328001685624354,0.35025963819277156,-5.5331910862498415,-0.08831106805766986,-10.448683771274297,0.35025963819277156,-5.5331910862498415
2024-05-07,9,0.138826232592163,-0.24163465109892157,28.537160585830826,135.0,0.011311595612409953,16,0.13271458001059785,-0.43791091620685485,15.881511848815936,94.0,0.004330985284094777,30,0.19550771324713256,-0.4553611495400639,-1.1339212877380902,22.0,0.0044552230000718795,-0.017450233333209053,-17.015433136554027,-0.19627626510793328,-12.65564873701489,-0.017450233333209053,-17.015433136554027
2024-05-08,8,0.12789425632358742,-0.35410537036635037,29.925162538100167,126.0,0.010936442082741025,15,0.12702604419421926,-0.3954075980138968,17.005236310560086,92.0,0.004489585047946392,29,0.1965026251180565,-0.35256896557308687,5.511370916764781,26.0,0.004158666581816249,0.04283863244080993,-11.493865393795305,-0.04130222764754643,-12.919926227540081,0.04283863244080993,-11.493865393795305
2024-05-09,7,0.13757694173734022,-0.22589054131409902,33.95253298513925,128.0,0.010493064817914599,14,0.1379500137975222,-0.3306710615306162,15.206045613196089,101.0,0.004013731065855616,28,0.20387282293914286,-0.3785290571693284,7.359529887330199,35.0,0.004520460684970469,-0.04785799563871218,-7.84651572586589,-0.10478052021651718,-18.74648737194316,-0.04785799563871218,-7.84651572586589
